"2025-06-04 13:41:11.440205","117.401392","116.00652466487"
"2025-06-04 16:41:11.384271","117.401392","116.00652466487"
"2025-06-05 04:41:16.460154","117.415468","116.02043372101"
"2025-06-05 07:41:15.544672","117.415468","116.02043372101"
"2025-06-05 10:41:10.764662","117.667116","116.269091808"
"2025-06-05 13:41:12.039559","117.667116","116.26909180858"
"2025-06-05 16:41:15.809597","117.667116","116.26909180858"
"2025-06-06 04:41:11.826216","117.527421","116.13105643258"
"2025-06-06 07:41:11.839373","117.527421","116.13105643258"
"2025-06-06 10:41:12.408028","117.302074","115.9083862648"
"2025-06-06 13:41:10.543500","117.302074","115.90838626402"
"2025-06-06 16:41:11.298126","117.302074","115.90838626402"
"2025-06-07 04:41:12.204282","117.302074","115.90838626402"
"2025-06-07 07:41:12.912210","117.302074","115.90838626402"
"2025-06-07 10:41:14.803506","117.302074","115.90838626402"
"2025-06-07 13:41:11.485278","117.302074","115.90838626402"
"2025-06-07 16:41:15.124532","117.302074","115.90838626402"
"2025-06-08 04:41:11.602142","117.302074","115.90838626402"
"2025-06-08 07:41:14.335608","117.302074","115.90838626402"
"2025-06-08 10:41:09.611367","117.302074","115.90838626402"
"2025-06-08 13:41:10.068142","117.302074","115.90838626402"
"2025-06-08 16:41:09.997839","117.302074","115.90838626402"
"2025-06-09 04:41:12.411484","117.036889","115.64635178323"
"2025-06-09 07:41:10.416245","117.036889","115.64635178323"
"2025-06-09 10:41:12.166483","117.391441","115.9966917"
"2025-06-09 13:41:10.421661","117.391441","115.99669170006"
"2025-06-09 16:41:15.035109","117.391441","115.99669170006"
"2025-06-10 04:41:16.512279","117.302321","115.90863067506"
"2025-06-10 07:41:10.204733","117.302321","115.90863067506"
"2025-06-10 10:41:09.869550","116.541908","115.157252443"
"2025-06-10 13:41:11.004406","116.541908","115.15725244276"
"2025-06-10 16:41:14.139816","116.541908","115.15725244276"
"2025-06-11 07:41:07.298110","116.439744","115.05630224776"
"2025-06-11 10:41:03.008335","116.517446","115.133080384"
"2025-06-11 16:41:03.597599","116.517446","115.13308038381"
"2025-06-12 07:41:02.409367","116.490184","115.10614236781"
"2025-06-12 10:41:07.541717","117.258384","115.86521518"
"2025-06-12 13:41:03.621293","117.258384","115.86521518061"
"2025-06-12 16:41:03.761667","117.258384","115.86521518061"
"2025-06-13 04:41:07.708273","118.183169","116.77901292262"
"2025-06-13 07:41:03.423600","118.183169","116.77901292262"
"2025-06-13 10:41:03.479324","117.798934","116.3993435325"
"2025-06-13 13:41:03.389031","117.798934","116.39934353207"
"2025-06-14 04:41:03.608895","117.798934","116.39934353207"
"2025-06-14 07:41:03.444565","117.798934","116.39934353207"
"2025-06-14 13:41:03.551634","117.798934","116.39934353207"
"2025-06-14 16:41:03.391742","117.798934","116.39934353207"
"2025-06-15 04:41:03.285289","117.798934","116.39934353207"
"2025-06-15 07:41:03.182667","117.798934","116.39934353207"
"2025-06-15 10:41:03.257776","117.798934","116.39934353207"
"2025-06-15 16:41:03.147648","117.798934","116.39934353207"
"2025-06-16 07:41:03.121410","117.918638","116.51762524457"
"2025-06-16 10:41:03.074430","118.205926","116.801499858"
"2025-06-16 13:41:03.561547","118.205926","116.80149985734"
"2025-06-16 16:41:03.035582","118.205926","116.80149985734"
"2025-06-17 07:41:03.601017","117.842511","116.44240249134"
"2025-06-17 13:41:02.578162","117.669241","116.27119159938"
"2025-06-18 07:41:03.610858","118.139918","116.73627636578"
"2025-06-18 10:41:03.535081","117.389934","115.9952030832"
"2025-06-18 13:41:03.514978","117.389934","115.99520308343"
"2025-06-18 16:41:03.926163","117.389934","115.99520308343"
"2025-06-19 04:41:03.720306","117.673403","116.27530360973"
"2025-06-19 07:41:03.812312","117.673403","116.27530360973"
"2025-06-19 10:41:03.735920","117.332473","115.93842396936"
"2025-06-19 13:41:07.524521","117.332473","115.93842396936"
"2025-06-20 10:41:04.062181","117.976075","116.574379509"
"2025-06-20 13:41:02.475887","117.976075","116.57437950841"
"2025-06-20 16:41:04.359184","117.976075","116.57437950841"
"2025-06-21 04:41:03.283001","117.976075","116.57437950841"
"2025-06-21 07:41:02.736137","117.976075","116.57437950841"
"2025-06-21 13:41:03.328633","117.976075","116.57437950841"
